Time,BME680 Temperature (°C),BME680 Pressure (hPa),BME680 Humidity (%),BME680 Gas Resistance (ohms),Gas Baseline (ohms),TSL2591 Lux,CO2 (ppm),PM10 (ug/m3),PM1.0 (ug/m3),PM2.5 (ug/m3),VOC Index (open),IAQ Index,GPS Has Fix,GPS Lat,GPS Lon,GPS Alt (m),GPS Speed (knots),GPS Satellites,GPS HDOP,GPS UTC
2026-03-25 15:41:57,29.64823984375,621.1349094967319,100.0,608256,1555138.7874942576,4.843775999999999,739.6659999999999,211,29,211,40.76827518404005,20.457283902917766,False,,,,,,,None
2026-03-25 15:42:58,22.12032578125,976.0178278808744,32.94900450007543,618908,1555138.7874942576,4.739328,670.7860000000001,211,31,211,40.01430570452113,20.37759054948435,False,,,,,,,None
2026-03-25 15:44:00,22.110880468750004,976.0008856159293,33.235637702103425,622177,1555138.7874942576,5.006976,620.9300000000001,206,64,206,39.78552009441197,20.30583744720565,False,,,,,,,None
2026-03-25 15:45:01,22.105396093750002,975.9924686470887,33.18166016825363,626590,1555138.7874942576,5.006976,651.762,13,0,3,39.47856939394577,20.361649070769314,False,,,,,,,None
2026-03-25 15:46:02,22.09915,975.9756376976823,33.19098747619476,630502,1555138.7874942576,4.843775999999999,644.546,217,0,217,39.20826849351982,20.356988663716223,False,,,,,,,None
2026-03-25 15:47:03,22.097778906250003,975.9455888613444,33.28351504639391,637325,1555138.7874942576,4.843775999999999,637.986,273,57,273,38.74081988147475,20.357952748397487,False,,,,,,,None
2026-03-25 15:48:05,22.1018921875,975.9205692736614,33.21553768280461,644296,1555138.7874942576,4.843775999999999,664.226,197,70,197,38.26837183486778,20.409572520904575,False,,,,,,,None
2026-03-25 15:49:06,22.11240390625,975.904238595744,33.38695873494754,644884,1555138.7874942576,4.843775999999999,731.138,,,,38.228755152470114,20.506500988450675,False,,,,,,,None
2026-03-25 15:52:08,29.64823984375,621.1349094967319,100.0,632760,1555138.7874942576,4.843775999999999,666.85,1,1,1,39.05301360823171,20.39472547467342,False,,,,,,,None
2026-03-25 15:59:27,29.64823984375,621.1349094967319,100.0,624928,1555138.7874942576,4.843775999999999,708.8340000000001,2,1,1,39.59391697236371,20.442828757503523,False,,,,,,,None
2026-03-25 16:00:29,22.2627671875,975.5722193312732,32.691146697206634,632194,1555138.7874942576,5.006976,677.346,1,0,1,39.09187837219336,20.40941187221596,False,,,,,,,None
2026-03-25 16:01:31,22.25195078125,975.59469381379,33.02584367343011,632194,1555138.7874942576,4.843775999999999,712.114,0,0,0,39.09187837219336,20.459467662528063,False,,,,,,,None
2026-03-25 16:02:33,22.24463828125,975.5908224471463,33.04969967835446,641956,1555138.7874942576,4.843775999999999,686.53,1,1,1,38.42638911434214,20.43881597045816,False,,,,,,,None
2026-03-25 16:03:35,22.243267187500003,975.5963434416677,33.059346607888706,640792,1555138.7874942576,4.576128,716.05,0,0,0,38.50520723227138,20.479028594799114,False,,,,,,,None
2026-03-25 16:04:38,22.244485937500002,975.5972710583754,33.07403654502346,644884,1555138.7874942576,4.843775999999999,693.7460000000001,0,0,0,38.228755152470114,20.454004663306584,False,,,,,,,None
2026-03-25 16:05:40,22.242657812500003,975.5916444457814,32.96682699839641,642539,1555138.7874942576,4.517376,670.7860000000001,0,0,0,38.38696604140909,20.416560265199355,False,,,,,,,None
2026-03-25 16:06:42,22.24524765625,975.5718043017505,32.957268125103056,646654,1555138.7874942576,4.680575999999999,615.0260000000001,1,0,1,38.10971851332876,20.336413864068383,False,,,,,,,None
2026-03-25 16:07:44,22.24646640625,975.555790994888,32.98654265254662,652023,1555138.7874942576,4.517376,634.05,1,1,1,37.750623779558154,20.37547633669554,False,,,,,,,None
2026-03-25 16:08:46,22.2454,975.5280859103531,32.97673987799615,647840,1555138.7874942576,4.517376,642.578,0,0,0,38.030139403706784,20.382143202695733,False,,,,,,,None
2026-03-25 16:09:48,22.2454,975.5060628894722,32.90863839927458,652625,1555138.7874942576,4.354176,628.146,2,0,0,37.7105447242634,20.367080913065763,False,,,,,,,None
2026-03-25 16:10:49,22.242657812500003,975.4883061285321,32.90359451676885,653833,1555138.7874942576,4.517376,607.81,0,0,0,37.63023171249415,20.336093869123438,False,,,,,,,None
2026-03-25 16:11:52,22.236259375,975.4643793935924,32.966403206668645,654438,1555138.7874942576,4.354176,651.762,1,0,0,37.59006447187179,20.406872880898092,False,,,,,,,None
2026-03-25 16:12:53,22.225138281250004,975.4506233394677,32.97539725522741,658708,1555138.7874942576,4.517376,635.3620000000001,0,0,0,37.30762154870896,20.38815195967666,False,,,,,,,None
2026-03-25 16:13:55,22.21386484375,975.4246815671166,33.00871244459873,661791,1555138.7874942576,4.4586239999999995,613.7139999999999,2,0,0,37.104829676769384,20.358342299690502,False,,,,,,,None
2026-03-25 16:14:57,22.20030625,975.3870493740578,32.99808013529863,664279,1555138.7874942576,4.517376,656.354,2,0,0,36.94186302510437,20.42941609930776,False,,,,,,,None
2026-03-25 16:15:59,22.181415625,975.3481130011864,33.06009975564541,664904,1555138.7874942576,4.354176,638.642,0,0,0,36.90102078273528,20.40303791323469,False,,,,,,,None
2026-03-25 16:17:01,22.16130625,975.3116371430586,33.06849878126951,667416,1555138.7874942576,4.4586239999999995,632.738,0,0,0,36.73725396526427,20.39767200579606,False,,,,,,,None
2026-03-25 16:18:02,22.139978125,975.2759275261309,33.14499625561538,669946,1555138.7874942576,4.517376,619.6179999999999,0,0,0,36.57293550100575,20.38065364586966,False,,,,,,,None
2026-03-25 16:19:04,22.1195640625,975.2574264287173,33.16799085160321,669312,1555138.7874942576,4.190976,642.578,2,0,0,36.61405419838821,20.416054032211164,False,,,,,,,None
2026-03-25 17:22:03,29.64823984375,621.1349094967319,100.0,595947,1555138.7874942576,28.357631999999995,616.338,2,1,2,41.656151558532294,20.253618810906286,False,,,,,,,None
2026-03-25 17:23:04,22.621841406250002,974.6086746559596,32.200618863048454,606169,1555138.7874942576,27.704831999999996,639.954,4,2,2,40.91754310523547,20.308906966993014,False,,,,,,,None
2026-03-25 17:24:06,22.6183375,974.6011482049132,32.59297537736036,612472,1555138.7874942576,27.378431999999997,613.7139999999999,1,1,1,40.468291434067304,20.27779786789712,False,,,,,,,None
2026-03-25 17:25:07,22.61940390625,974.6051341349676,32.578480826834095,622725,1555138.7874942576,27.868031999999996,629.4580000000001,0,0,0,39.74728521464551,20.320393830950078,False,,,,,,,None
2026-03-25 17:26:09,22.62062265625,974.5975803730646,32.53973159797367,632760,1555138.7874942576,27.482879999999998,576.322,2,2,2,39.05301360823171,20.248826873880866,False,,,,,,,None
2026-03-25 17:27:10,22.61635703125,974.5850272981099,32.55401341487524,640211,1555138.7874942576,27.646079999999998,588.13,2,2,2,38.54460216128991,20.281283223938463,False,,,,,,,None
2026-03-25 17:28:12,22.6101109375,974.5766965187477,32.56331408842979,646063,1555138.7874942576,27.704831999999996,590.098,3,2,3,38.149428373520415,20.29408701807997,False,,,,,,,None
2026-03-25 17:29:13,22.60295078125,974.5714879215027,32.557994968381266,655652,1555138.7874942576,27.704831999999996,624.21,2,1,2,37.50957631427342,20.365607707152027,False,,,,,,,None
2026-03-25 17:30:14,22.5973140625,974.5661610714146,32.518809613585766,661791,1555138.7874942576,27.541631999999996,634.05,1,1,1,37.104829676769384,20.390941093787482,False,,,,,,,None
2026-03-25 17:31:16,22.593048437500002,974.572255150481,32.4894277709551,669312,1555138.7874942576,27.868031999999996,599.282,1,1,1,36.61405419838821,20.346298094004254,False,,,,,,,None
2026-03-25 17:32:18,22.579946875,974.5644544129855,32.469180752560604,677005,1555138.7874942576,27.541631999999996,586.162,2,2,2,36.11772772956253,20.33604749677073,False,,,,,,,None
2026-03-25 17:33:20,22.559532812500002,974.5748465257172,32.492106899195605,677005,1555138.7874942576,27.926783999999998,608.466,2,2,2,36.11772772956253,20.373392330650972,False,,,,,,,None
2026-03-25 17:34:22,22.543384375000002,974.5706680678943,32.51531160409354,688882,1555138.7874942576,28.089983999999998,601.906,2,2,2,35.36243163690109,20.3806395704716,False,,,,,,,None
2026-03-25 17:35:23,22.524950781250002,974.5598840856583,32.48016947474745,690228,1555138.7874942576,23.970816,609.778,2,2,2,35.277658042590055,20.395663303546407,False,,,,,,,None
2026-03-25 17:37:23,29.64823984375,621.1349094967319,100.0,694296,1555138.7874942576,24.029568,606.498,3,3,3,35.02244902687037,20.39638123875693,False,,,,,,,None
2026-03-25 17:38:25,22.4565484375,974.4637873913551,32.01131196393798,704679,1555138.7874942576,24.192768,575.01,4,2,2,34.37778240955596,20.35850499726495,False,,,,,,,None
2026-03-25 17:39:27,22.43689609375,974.4639368747121,32.54235830693248,708920,1555138.7874942576,24.192768,560.578,2,2,2,34.11719246518853,20.339326277028974,False,,,,,,,None
2026-03-25 17:40:28,22.41724375,974.4606944231284,32.58474096023477,716103,1555138.7874942576,24.192768,583.538,1,1,1,33.67936603232914,20.389952035815426,False,,,,,,,None
2026-03-25 17:41:30,22.403075781250003,974.4455083159077,32.62263855489202,713933,1555138.7874942576,24.741120000000002,581.5699999999999,4,3,4,33.81116967210896,20.383417518404766,False,,,,,,,None
2026-03-25 17:42:31,22.391650000000002,974.4396017529639,32.66072451878595,722692,1555138.7874942576,23.761920000000003,609.1220000000001,2,1,2,33.28159062362538,20.442386519968146,False,,,,,,,None
2026-03-25 17:43:33,22.3809859375,974.4370254375759,32.65517436489463,725660,1555138.7874942576,23.539968,594.69,3,2,3,33.1035969001957,20.422670600504155,False,,,,,,,None
2026-03-25 17:44:35,22.377025,974.4319048319637,32.66947929295924,724916,1555138.7874942576,23.481215999999996,577.634,2,2,2,33.14814680628398,20.39250395776964,False,,,,,,,None
2026-03-25 17:45:37,22.38479453125,974.4299573781644,32.65056865478037,760753,1555138.7874942576,24.473472,594.034,3,2,3,31.052547980435047,20.470683128459196,False,,,,,,,None
2026-03-25 17:46:38,22.3876890625,974.4192309361104,32.67503050417285,726406,1555138.7874942576,24.251520000000003,609.1220000000001,4,3,3,33.05897307290356,20.44771751684695,False,,,,,,,None
2026-03-25 17:47:39,22.38997421875,974.4207511628106,32.665469816576525,759936,1555138.7874942576,23.925120000000003,586.162,5,2,3,31.09921348874789,20.456225280001462,False,,,,,,,None
2026-03-25 17:48:41,22.38144296875,974.424451574246,32.68433307051599,767354,1555138.7874942576,23.925120000000003,592.066,3,2,3,30.677339214738204,20.476349767984544,False,,,,,,,None
2026-03-25 17:49:42,22.370321875000002,974.427670705241,32.73702659549553,765279,1555138.7874942576,24.147071999999998,607.154,1,1,1,30.79493574313814,20.49869804792599,False,,,,,,,None
2026-03-25 17:50:44,22.36468515625,974.4460603486134,32.741514839612606,764865,1555138.7874942576,23.925120000000003,582.8820000000001,4,2,2,30.818436527364373,20.457337576205937,False,,,,,,,None
2026-03-25 17:51:45,22.35097421875,974.457268320114,32.774623147848736,770697,1555138.7874942576,23.598720000000004,588.7860000000001,5,5,5,30.488548499827463,20.47531539231911,False,,,,,,,None
2026-03-25 17:52:47,22.338025000000002,974.466722297128,32.81264859226351,774918,1555138.7874942576,23.703168,606.498,4,3,3,30.2513404544317,20.510634426906847,False,,,,,,,None
2026-03-25 17:53:48,22.322333593750002,974.4685884690327,32.86022672565064,778328,1555138.7874942576,23.703168,609.1220000000001,2,1,2,30.060649918279946,20.519518016525026,False,,,,,,,None
2026-03-25 17:54:49,22.308775,974.4614816238775,32.883644564334006,783066,1555138.7874942576,23.213568,586.162,3,2,3,29.797078574849966,20.487407354996268,False,,,,,,,None
2026-03-25 17:55:51,22.277696875000004,974.442142677057,32.96914839371708,784368,1555138.7874942576,23.539968,571.0740000000001,3,3,3,29.724928609302424,20.46305771849498,False,,,,,,,None
2026-03-25 17:56:52,22.24341953125,974.4193130497771,33.02527681490231,781336,1555138.7874942576,23.376768,586.162,2,2,2,29.893131860381818,20.48510717801692,False,,,,,,,None
2026-03-25 17:57:54,22.224833593750002,974.406480407741,33.04838229604772,786986,1555138.7874942576,24.088320000000003,606.498,4,2,2,29.58021468670519,20.526705798465077,False,,,,,,,None
2026-03-25 17:58:24,29.64823984375,621.1349094967319,100.0,797183,1555138.7874942576,24.088320000000003,606.498,3,3,3,29.02111247035448,20.5400945549249,False,,,,,,,None
2026-03-25 17:59:25,22.3029859375,974.3236722751118,32.27218949457211,799435,1555138.7874942576,23.703168,620.274,2,2,2,28.898599530899865,20.56548824332185,False,,,,,,,None
2026-03-25 18:00:26,22.2816578125,974.3202054272089,33.00347814074226,792717,1555138.7874942576,23.213568,651.762,2,2,2,29.265098162220532,20.606229891470612,False,,,,,,,None
2026-03-25 18:01:28,22.2536265625,974.3141924973348,33.05029768023111,796286,1555138.7874942576,23.481215999999996,584.194,2,1,2,29.070007326974306,20.50145536409408,False,,,,,,,None
2026-03-25 18:02:29,22.224071875,974.2981257523294,33.09215680407402,796734,1555138.7874942576,23.539968,575.6659999999999,3,2,3,29.045580272320638,20.48733482791669,False,,,,,,,None
2026-03-25 18:03:31,22.209446875,974.2768670195993,33.05709602133729,799435,1555138.7874942576,24.251520000000003,599.938,3,2,3,28.898599530899865,20.532153243967127,False,,,,,,,None
2026-03-25 18:04:32,22.1957359375,974.2745102459736,33.03671167171293,801246,1555138.7874942576,23.925120000000003,597.3140000000001,2,2,2,28.8003279024721,20.530123165076606,False,,,,,,,None
2026-03-25 18:05:34,22.18766171875,974.2520809443458,33.04591059552163,809034,1555138.7874942576,23.761920000000003,588.13,2,2,2,28.38023800541938,20.524688083143197,False,,,,,,,None
2026-03-25 18:06:35,22.18491953125,974.234332681623,33.02139149488291,802609,1555138.7874942576,23.703168,578.29,4,2,3,28.726512810542214,20.499523341272067,False,,,,,,,None
2026-03-25 18:07:37,22.1795875,974.2211830196051,33.001572119017624,801700,1555138.7874942576,23.703168,596.002,1,1,1,28.77572698640177,20.5285133648767,False,,,,,,,None
2026-03-25 18:08:38,22.17120859375,974.2048747839112,33.03021494733437,801246,1555138.7874942576,23.703168,620.274,5,2,3,28.8003279024721,20.567841542703345,False,,,,,,,None
2026-03-25 18:09:40,22.1561265625,974.2063453906729,33.02434674750414,802154,1555138.7874942576,23.526912000000003,624.21,1,1,1,28.75113999780427,20.57534497411452,False,,,,,,,None
2026-03-25 18:10:41,22.155517187500003,974.2084235232911,33.61466087873846,808110,1555138.7874942576,25.067520000000002,621.586,3,1,2,28.429867246222727,20.578825881802395,False,,,,,,,None
2026-03-25 18:11:43,22.142110937500004,974.2202674672445,33.52084875853874,809497,1555138.7874942576,26.83008,623.5540000000001,4,3,4,28.355390986659025,20.58377044917438,False,,,,,,,None
2026-03-25 18:12:44,22.13342734375,974.2354824272007,33.52025742626957,798533,1555138.7874942576,27.15648,631.4259999999999,2,1,2,28.94762850573313,20.58213358981313,False,,,,,,,None
2026-03-25 18:13:46,22.129009375000003,974.2581683437124,33.319760942974014,803521,1555138.7874942576,27.052031999999997,612.402,2,1,2,28.677192193896733,20.558017873071183,False,,,,,,,None
2026-03-25 18:14:47,22.131446875,974.2769548067082,33.18340321388865,806727,1555138.7874942576,27.15648,687.186,2,2,2,28.504256105943142,20.677375221994886,False,,,,,,,None
2026-03-25 18:15:49,22.1305328125,974.288539662267,33.88226373794757,781768,1555138.7874942576,27.15648,838.066,2,1,2,29.86912639165305,20.843182688662235,False,,,,,,,None
2026-03-25 18:16:50,22.123067968750004,974.3012905315144,34.07799433082998,786111,1555138.7874942576,27.215231999999997,805.2660000000001,3,3,3,29.62852800887864,20.809020071746797,False,,,,,,,None
2026-03-25 18:17:52,22.11362265625,974.3080913065157,33.70475417883614,786548,1555138.7874942576,27.215231999999997,727.202,2,1,2,29.604392237109117,20.707629683811845,False,,,,,,,None
2026-03-25 18:18:53,22.10113046875,974.3388271638124,33.230109066990536,791830,1555138.7874942576,27.541631999999996,683.906,4,3,4,29.313720165314795,20.653206562621776,False,,,,,,,None
2026-03-25 18:19:55,22.0860484375,974.3572208081926,33.360775736546415,798533,1555138.7874942576,27.215231999999997,672.754,3,1,1,28.94762850573313,20.645532571537593,False,,,,,,,None
2026-03-25 18:20:56,22.0738609375,974.3835258985407,33.29653652747748,798533,1555138.7874942576,27.704831999999996,725.234,4,4,4,28.94762850573313,20.720647197603185,False,,,,,,,None
2026-03-25 18:21:58,22.06517734375,974.4021187011895,33.28619933586013,792273,1555138.7874942576,27.541631999999996,689.154,2,2,2,29.289429767468373,20.661432519082002,False,,,,,,,None
2026-03-25 18:22:59,22.07553671875,974.4108355540603,33.121214210650486,803977,1555138.7874942576,27.378431999999997,642.578,3,2,3,28.652552873778152,20.60670718859732,False,,,,,,,None
2026-03-25 18:24:01,22.090314062500003,974.4307404807108,33.01997986623599,799435,1555138.7874942576,27.763583999999998,601.906,4,1,4,28.898599530899865,20.535428214360905,False,,,,,,,None
2026-03-25 18:25:02,22.1073765625,974.4318465378112,32.9870565251623,802154,1555138.7874942576,27.926783999999998,955.49,1,1,1,28.75113999780427,21.001082421800728,False,,,,,,,None
2026-03-25 18:26:03,22.091228125,974.4377854555016,34.144522351183504,759528,1555138.7874942576,27.926783999999998,880.0500000000001,4,3,4,31.122536470124885,20.862049289405757,False,,,,,,,None
2026-03-25 18:27:10,22.075384375000002,974.4308294461417,33.277133119329775,777473,1555138.7874942576,27.215231999999997,684.562,2,2,2,30.1083837633422,20.635135581264414,False,,,,,,,None
2026-03-25 18:28:12,22.068224218750004,974.4323748905613,33.325421595940924,781768,1555138.7874942576,28.755839999999996,664.8820000000001,2,2,2,29.86912639165305,20.611695413633445,False,,,,,,,None
2026-03-25 18:29:14,22.0616734375,974.4386164342494,33.42257896754967,783499,1555138.7874942576,28.533887999999997,661.6020000000001,3,2,3,29.773070695770205,20.60905023371086,False,,,,,,,None
2026-03-25 18:30:15,22.0683765625,974.4513299361382,33.2717862955399,782200,1555138.7874942576,29.082239999999995,624.21,1,1,1,29.84513418452941,20.549147221170294,False,,,,,,,None
2026-03-25 18:31:17,22.074165625000003,974.4519182312164,33.47714144360645,783066,1555138.7874942576,28.533887999999997,621.586,4,3,3,29.797078574849966,20.54608542938999,False,,,,,,,None
2026-03-25 18:32:18,22.0647203125,974.4468584349323,33.22279410964114,792273,1555138.7874942576,28.475136000000003,607.81,2,1,2,29.289429767468373,20.53583009383465,False,,,,,,,None
2026-03-25 18:33:20,22.0561890625,974.4386826552873,33.23684379362045,790061,1555138.7874942576,29.408639999999995,580.914,1,0,1,29.410852933468895,20.48766277935995,False,,,,,,,None
2026-03-25 18:34:21,22.049790625,974.4283172703497,33.290041045978114,724173,1555138.7874942576,28.755839999999996,647.826,1,1,1,33.19268248743696,20.506119158600228,False,,,,,,,None
2026-03-25 18:35:22,22.055732031250002,974.4156864610767,34.5356498661493,722692,1555138.7874942576,28.697087999999997,692.434,4,2,3,33.28159062362538,20.570580870574382,False,,,,,,,None
2026-03-25 18:36:24,22.073099218750002,974.4039034925688,33.57968743001912,766107,1555138.7874942576,29.408639999999995,756.066,2,2,2,30.747972290937643,20.71916888463386,False,,,,,,,None
2026-03-25 18:37:26,22.093208593750003,974.37768882417,33.74251177636696,702578,1555138.7874942576,29.571839999999995,768.53,4,2,2,34.50746069638269,20.64549177359906,False,,,,,,,None
2026-03-25 18:38:27,22.1073765625,974.3420885405493,34.22920565388488,700489,1555138.7874942576,29.245439999999995,685.874,2,1,2,34.636783364947696,20.528609236615797,False,,,,,,,None
2026-03-25 18:39:29,22.12230625,974.3030409178365,33.83758278568929,705382,1555138.7874942576,29.304191999999997,667.5060000000001,3,2,3,34.33447803533754,20.508702949180513,False,,,,,,,None
2026-03-25 18:40:31,22.142110937500004,974.2609151689177,33.34992071053638,688882,1555138.7874942576,29.245439999999995,636.018,3,2,3,35.36243163690109,20.435765148360687,False,,,,,,,None
2026-03-25 18:41:33,22.15810703125,974.2156816120873,33.19980867510262,701880,1555138.7874942576,29.082239999999995,624.866,4,3,4,34.550628605045894,20.43751566410351,False,,,,,,,None
2026-03-25 18:42:34,22.17090390625,974.1754264616361,33.58636788015487,718286,1555138.7874942576,29.793792,679.97,2,2,2,33.547175171138655,20.546056700855612,False,,,,,,,None
2026-03-25 18:43:36,22.186138281250003,974.1404046743666,33.23581322114829,726406,1555138.7874942576,29.467391999999997,631.4259999999999,4,3,4,33.05897307290356,20.48367969440283,False,,,,,,,None
2026-03-25 18:44:37,22.198325781250002,974.1056092356681,33.466034833483576,718286,1555138.7874942576,28.860287999999997,677.346,3,3,3,33.547175171138655,20.54219024194854,False,,,,,,,None
2026-03-25 18:45:39,22.210665625,974.0779138530697,34.42353300140077,720482,1555138.7874942576,28.919039999999995,700.962,2,2,2,33.41460182743741,20.579636417208427,False,,,,,,,None
2026-03-25 18:46:45,22.223614843750003,974.0650763408164,33.121352299536035,725660,1555138.7874942576,29.571839999999995,609.1220000000001,2,2,2,33.1035969001957,20.446648915187993,False,,,,,,,None
2026-03-25 18:47:47,22.230775,974.0669052196396,34.25759119569828,725660,1555138.7874942576,29.245439999999995,603.874,3,3,3,33.1035969001957,20.437995906035276,False,,,,,,,None
2026-03-25 18:48:48,22.23031796875,974.0676174406663,33.614889912291254,757900,1555138.7874942576,29.082239999999995,624.866,2,2,2,31.215724639555514,20.517376225741565,False,,,,,,,None
2026-03-25 18:49:50,22.230775,974.0736809805654,33.238810965492235,759936,1555138.7874942576,29.735039999999994,637.986,3,3,3,31.09921348874789,20.540945417648263,False,,,,,,,None
2026-03-25 18:50:51,22.21295078125,974.0862103915736,33.325421225458015,771538,1555138.7874942576,29.245439999999995,595.346,2,1,2,30.44118325451996,20.487529601579595,False,,,,,,,None
2026-03-25 18:51:53,22.196954687500003,974.1043576769741,33.24141565627967,779614,1555138.7874942576,29.082239999999995,796.082,3,3,3,29.988952405718432,20.78891856817077,False,,,,,,,None
2026-03-25 18:52:54,22.179892187500002,974.1303737028314,34.91985409749047,762392,1555138.7874942576,28.919039999999995,754.754,4,3,4,30.959082298497115,20.71237665195219,False,,,,,,,None
2026-03-25 18:53:56,22.17242734375,974.1482119408684,33.71858833793078,767354,1555138.7874942576,29.186688,681.9380000000001,2,2,2,30.677339214738204,20.61767039744828,False,,,,,,,None
2026-03-25 18:54:57,22.169989843750002,974.163300208509,33.92423037446947,773647,1555138.7874942576,30.015744,637.33,4,2,3,30.32263076648801,20.558513390039366,False,,,,,,,None
2026-03-25 18:55:59,22.176388281250002,974.1634965514387,33.660123250940245,766938,1555138.7874942576,29.630592,670.13,3,2,3,30.700889687386034,20.59963941578319,False,,,,,,,None
2026-03-27 13:55:47,29.64823984375,621.1349094967319,100.0,289851,1555138.7874942576,16.639872,622.898,54,52,54,72.95943504150166,19.51458994936189,False,,,,,,,None
2026-03-27 13:56:49,21.212052343750003,975.3619065027067,39.78984995980338,314489,1555138.7874942576,16.476672,642.578,5,5,5,69.41636938958499,19.630540763671767,False,,,,,,,None
